Model,MSO66B
3.07276406e-07,1.94485938e-01
3.07316406e-07,1.94514063e-01
3.07356406e-07,1.94484375e-01
3.07396406e-07,1.94517188e-01
3.07436406e-07,1.94481250e-01
3.07476406e-07,1.94521875e-01
3.07516406e-07,1.94471875e-01
3.07556406e-07,1.94537500e-01
3.07596406e-07,1.94437500e-01
3.07636406e-07,1.94715625e-01
3.07676406e-07,1.94946875e-01
3.07716406e-07,1.94878125e-01
3.07756406e-07,1.94912500e-01
3.07796406e-07,1.94892188e-01
3.07836406e-07,1.94904688e-01
3.07876406e-07,1.94898438e-01
3.07916406e-07,1.94900000e-01
3.07956406e-07,1.94901563e-01
3.07996406e-07,1.94896875e-01
3.08036406e-07,1.94904688e-01
3.08076406e-07,1.94893750e-01
3.08116406e-07,1.94907812e-01
3.08156406e-07,1.94889063e-01
3.08196406e-07,1.94914063e-01
3.08236406e-07,1.94879688e-01
3.08276406e-07,1.94929688e-01
3.08316406e-07,1.94845313e-01
3.08356406e-07,1.95107813e-01
3.08396406e-07,1.95354688e-01
3.08436406e-07,1.95270313e-01
3.08476406e-07,1.95320313e-01
3.08516406e-07,1.95284375e-01
3.08556406e-07,1.95312500e-01
3.08596406e-07,1.95289062e-01
3.08636406e-07,1.95309375e-01
3.08676406e-07,1.95292188e-01
3.08716406e-07,1.95306250e-01
3.08756406e-07,1.95293750e-01
3.08796406e-07,1.95304688e-01
3.08836406e-07,1.95295313e-01
3.08876406e-07,1.95304688e-01
3.08916406e-07,1.95296875e-01
3.08956406e-07,1.95303125e-01
3.08996406e-07,1.95296875e-01
3.09036406e-07,1.95303125e-01
3.09076406e-07,1.95298438e-01
3.09116406e-07,1.95301562e-01
3.09156406e-07,1.95298438e-01
3.09196406e-07,1.95301562e-01
3.09236406e-07,1.95298438e-01
3.09276406e-07,1.95301562e-01
3.09316406e-07,1.95300000e-01
3.09356406e-07,1.95300000e-01
3.09396406e-07,1.95300000e-01
3.09436406e-07,1.95300000e-01
3.09476406e-07,1.95300000e-01
3.09516406e-07,1.95300000e-01
3.09556406e-07,1.95301562e-01
3.09596406e-07,1.95298438e-01
3.09636406e-07,1.95301562e-01
3.09676406e-07,1.95296875e-01
3.09716406e-07,1.95303125e-01
3.09756406e-07,1.95295313e-01
3.09796406e-07,1.95304688e-01
3.09836406e-07,1.95293750e-01
3.09876406e-07,1.95307813e-01
3.09916406e-07,1.95289062e-01
3.09956406e-07,1.95315625e-01
3.09996406e-07,1.95275000e-01
3.10036406e-07,1.95350000e-01
3.10076406e-07,1.95096875e-01
3.10116406e-07,1.94840625e-01
3.10156406e-07,1.94935938e-01
3.10196406e-07,1.94871875e-01
3.10236406e-07,1.94923438e-01
3.10276406e-07,1.94878125e-01
3.10316406e-07,1.94921875e-01
3.10356406e-07,1.94876563e-01
3.10396406e-07,1.94926563e-01
3.10436406e-07,1.94865625e-01
3.10476406e-07,1.94959375e-01
3.10516406e-07,1.94689063e-01
3.10556406e-07,1.94446875e-01
3.10596406e-07,1.94529687e-01
3.10636406e-07,1.94478125e-01
3.10676406e-07,1.94520313e-01
3.10716406e-07,1.94479687e-01
3.10756406e-07,1.94523438e-01
3.10796406e-07,1.94468750e-01
3.10836406e-07,1.94554688e-01
3.10876406e-07,1.94293750e-01
3.10916406e-07,1.94042188e-01
3.10956406e-07,1.94134375e-01
3.10996406e-07,1.94073438e-01
3.11036406e-07,1.94123437e-01
3.11076406e-07,1.94078125e-01
3.11116406e-07,1.94121875e-01
3.11156406e-07,1.94076562e-01
3.11196406e-07,1.94128125e-01
3.11236406e-07,1.94064062e-01
3.11276406e-07,1.94160938e-01
3.11316406e-07,1.93885937e-01
3.11356406e-07,1.93650000e-01
3.11396406e-07,1.93726563e-01
3.11436406e-07,1.93682812e-01
3.11476406e-07,1.93712500e-01
3.11516406e-07,1.93690625e-01
3.11556406e-07,1.93707813e-01
3.11596406e-07,1.93693750e-01
3.11636406e-07,1.93704688e-01
3.11676406e-07,1.93695312e-01
3.11716406e-07,1.93703125e-01
3.11756406e-07,1.93696875e-01
3.11796406e-07,1.93703125e-01
3.11836406e-07,1.93696875e-01
3.11876406e-07,1.93701563e-01
3.11916406e-07,1.93698438e-01
3.11956406e-07,1.93701563e-01
3.11996406e-07,1.93698438e-01
3.12036406e-07,1.93701563e-01
3.12076406e-07,1.93698438e-01
3.12116406e-07,1.93701563e-01
3.12156406e-07,1.93700000e-01
3.12196406e-07,1.93700000e-01
3.12236406e-07,1.93700000e-01
3.12276406e-07,1.93700000e-01
3.12316406e-07,1.93700000e-01
3.12356406e-07,1.93700000e-01
3.12396406e-07,1.93700000e-01
3.12436406e-07,1.93698438e-01
3.12476406e-07,1.93701563e-01
3.12516406e-07,1.93698438e-01
3.12556406e-07,1.93703125e-01
3.12596406e-07,1.93696875e-01
3.12636406e-07,1.93704688e-01
3.12676406e-07,1.93693750e-01
3.12716406e-07,1.93709375e-01
3.12756406e-07,1.93685938e-01
3.12796406e-07,1.93723438e-01
3.12836406e-07,1.93651563e-01
3.12876406e-07,1.93900000e-01
3.12916406e-07,1.94162500e-01
3.12956406e-07,1.94060938e-01
3.12996406e-07,1.94131250e-01
3.13036406e-07,1.94073438e-01
3.13076406e-07,1.94126563e-01
3.13116406e-07,1.94073438e-01
3.13156406e-07,1.94128125e-01
3.13196406e-07,1.94067188e-01
3.13236406e-07,1.94140625e-01
3.13276406e-07,1.94034375e-01
3.13316406e-07,1.94318750e-01
3.13356406e-07,1.94543750e-01
3.13396406e-07,1.94481250e-01
3.13436406e-07,1.94509375e-01
3.13476406e-07,1.94496875e-01
3.13516406e-07,1.94498438e-01
3.13556406e-07,1.94506250e-01
3.13596406e-07,1.94487500e-01
3.13636406e-07,1.94521875e-01
3.13676406e-07,1.94453125e-01
3.13716406e-07,1.94700000e-01
3.13756406e-07,1.94960938e-01
3.13796406e-07,1.94862500e-01
3.13836406e-07,1.94929688e-01
3.13876406e-07,1.94875000e-01
3.13916406e-07,1.94923438e-01
3.13956406e-07,1.94876563e-01
3.13996406e-07,1.94925000e-01
3.14036406e-07,1.94871875e-01
3.14076406e-07,1.94937500e-01
3.14116406e-07,1.94839062e-01
3.14156406e-07,1.95114063e-01
3.14196406e-07,1.95350000e-01
3.14236406e-07,1.95273438e-01
3.14276406e-07,1.95317188e-01
3.14316406e-07,1.95287500e-01
3.14356406e-07,1.95309375e-01
3.14396406e-07,1.95292188e-01
3.14436406e-07,1.95306250e-01
3.14476406e-07,1.95293750e-01
3.14516406e-07,1.95306250e-01
3.14556406e-07,1.95295313e-01
3.14596406e-07,1.95304688e-01
3.14636406e-07,1.95295313e-01
3.14676406e-07,1.95304688e-01
3.14716406e-07,1.95295313e-01
3.14756406e-07,1.95304688e-01
3.14796406e-07,1.95295313e-01
3.14836406e-07,1.95304688e-01
3.14876406e-07,1.95295313e-01
3.14916406e-07,1.95304688e-01
3.14956406e-07,1.95295313e-01
3.14996406e-07,1.95304688e-01
3.15036406e-07,1.95295313e-01
3.15076406e-07,1.95304688e-01
3.15116406e-07,1.95295313e-01
3.15156406e-07,1.95306250e-01
3.15196406e-07,1.95293750e-01
3.15236406e-07,1.95306250e-01
3.15276406e-07,1.95293750e-01
3.15316406e-07,1.95307813e-01
3.15356406e-07,1.95292188e-01
3.15396406e-07,1.95309375e-01
3.15436406e-07,1.95289062e-01
3.15476406e-07,1.95312500e-01
3.15516406e-07,1.95284375e-01
3.15556406e-07,1.95321875e-01
3.15596406e-07,1.95268750e-01
3.15636406e-07,1.95356250e-01
3.15676406e-07,1.95090625e-01
3.15716406e-07,1.94846875e-01
3.15756406e-07,1.94929688e-01
3.15796406e-07,1.94879688e-01
3.15836406e-07,1.94915625e-01
3.15876406e-07,1.94887500e-01
3.15916406e-07,1.94909375e-01
3.15956406e-07,1.94892188e-01
3.15996406e-07,1.94907812e-01
3.16036406e-07,1.94893750e-01
3.16076406e-07,1.94906250e-01
3.16116406e-07,1.94895313e-01
3.16156406e-07,1.94904688e-01
3.16196406e-07,1.94895313e-01
3.16236406e-07,1.94903125e-01
3.16276406e-07,1.94896875e-01
3.16316406e-07,1.94903125e-01
3.16356406e-07,1.94896875e-01
3.16396406e-07,1.94901563e-01
3.16436406e-07,1.94898438e-01
3.16476406e-07,1.94901563e-01
3.16516406e-07,1.94898438e-01
3.16556406e-07,1.94901563e-01
3.16596406e-07,1.94900000e-01
3.16636406e-07,1.94900000e-01
3.16676406e-07,1.94900000e-01
3.16716406e-07,1.94900000e-01
3.16756406e-07,1.94901563e-01
3.16796406e-07,1.94898438e-01
3.16836406e-07,1.94903125e-01
3.16876406e-07,1.94896875e-01
3.16916406e-07,1.94904688e-01
3.16956406e-07,1.94893750e-01
3.16996406e-07,1.94907812e-01
3.17036406e-07,1.94889063e-01
3.17076406e-07,1.94915625e-01
3.17116406e-07,1.94875000e-01
3.17156406e-07,1.94950000e-01
3.17196406e-07,1.94696875e-01
3.17236406e-07,1.94440625e-01
3.17276406e-07,1.94535938e-01
3.17316406e-07,1.94473438e-01
3.17356406e-07,1.94521875e-01
3.17396406e-07,1.94481250e-01
3.17436406e-07,1.94517188e-01
3.17476406e-07,1.94484375e-01
3.17516406e-07,1.94515625e-01
3.17556406e-07,1.94484375e-01
3.17596406e-07,1.94514063e-01
3.17636406e-07,1.94484375e-01
3.17676406e-07,1.94515625e-01
3.17716406e-07,1.94484375e-01
3.17756406e-07,1.94517188e-01
3.17796406e-07,1.94481250e-01
3.17836406e-07,1.94521875e-01
3.17876406e-07,1.94473438e-01
3.17916406e-07,1.94535938e-01
3.17956406e-07,1.94439063e-01
3.17996406e-07,1.94714063e-01
3.18036406e-07,1.94948438e-01
3.18076406e-07,1.94875000e-01
3.18116406e-07,1.94915625e-01
3.18156406e-07,1.94890625e-01
3.18196406e-07,1.94906250e-01
3.18236406e-07,1.94895313e-01
3.18276406e-07,1.94903125e-01
3.18316406e-07,1.94898438e-01
3.18356406e-07,1.94901563e-01
3.18396406e-07,1.94900000e-01
3.18436406e-07,1.94898438e-01
3.18476406e-07,1.94901563e-01
3.18516406e-07,1.94896875e-01
3.18556406e-07,1.94903125e-01
3.18596406e-07,1.94895313e-01
3.18636406e-07,1.94906250e-01
3.18676406e-07,1.94892188e-01
3.18716406e-07,1.94910937e-01
3.18756406e-07,1.94882813e-01
3.18796406e-07,1.94926563e-01
3.18836406e-07,1.94848437e-01
3.18876406e-07,1.95103125e-01
3.18916406e-07,1.95359375e-01
3.18956406e-07,1.95264063e-01
3.18996406e-07,1.95326563e-01
3.19036406e-07,1.95278125e-01
3.19076406e-07,1.95320313e-01
3.19116406e-07,1.95281250e-01
3.19156406e-07,1.95318750e-01
3.19196406e-07,1.95281250e-01
3.19236406e-07,1.95321875e-01
3.19276406e-07,1.95275000e-01
3.19316406e-07,1.95334375e-01
3.19356406e-07,1.95242187e-01
3.19396406e-07,1.95510938e-01
3.19436406e-07,1.95751563e-01
3.19476406e-07,1.95671875e-01
3.19516406e-07,1.95720312e-01
3.19556406e-07,1.95684375e-01
3.19596406e-07,1.95712500e-01
3.19636406e-07,1.95689063e-01
3.19676406e-07,1.95710938e-01
3.19716406e-07,1.95689063e-01
3.19756406e-07,1.95710938e-01
3.19796406e-07,1.95689063e-01
3.19836406e-07,1.95712500e-01
3.19876406e-07,1.95685938e-01
3.19916406e-07,1.95717188e-01
3.19956406e-07,1.95678125e-01
3.19996406e-07,1.95731250e-01
3.20036406e-07,1.95643750e-01
3.20076406e-07,1.95909375e-01
3.20116406e-07,1.96153125e-01
3.20156406e-07,1.96070313e-01
3.20196406e-07,1.96120313e-01
3.20236406e-07,1.96084375e-01
3.20276406e-07,1.96110937e-01
3.20316406e-07,1.96090625e-01
3.20356406e-07,1.96107813e-01
3.20396406e-07,1.96093750e-01
3.20436406e-07,1.96103125e-01
3.20476406e-07,1.96098438e-01
3.20516406e-07,1.96098438e-01
3.20556406e-07,1.96106250e-01
3.20596406e-07,1.96084375e-01
3.20636406e-07,1.96140625e-01
3.20676406e-07,1.95906250e-01
3.20716406e-07,1.95631250e-01
3.20756406e-07,1.95746875e-01
3.20796406e-07,1.95662500e-01
3.20836406e-07,1.95734375e-01
3.20876406e-07,1.95667188e-01
3.20916406e-07,1.95734375e-01
3.20956406e-07,1.95664063e-01
3.20996406e-07,1.95740625e-01
3.21036406e-07,1.95650000e-01
3.21076406e-07,1.95775000e-01
3.21116406e-07,1.95470313e-01
3.21156406e-07,1.95267187e-01
3.21196406e-07,1.95306250e-01
3.21236406e-07,1.95304688e-01
3.21276406e-07,1.95285938e-01
3.21316406e-07,1.95321875e-01
3.21356406e-07,1.95265625e-01
3.21396406e-07,1.95362500e-01
3.21436406e-07,1.95082813e-01
3.21476406e-07,1.94859375e-01
3.21516406e-07,1.94914063e-01
3.21556406e-07,1.94901563e-01
3.21596406e-07,1.94882813e-01
3.21636406e-07,1.94946875e-01
3.21676406e-07,1.94696875e-01
3.21716406e-07,1.94443750e-01
3.21756406e-07,1.94528125e-01
3.21796406e-07,1.94487500e-01
3.21836406e-07,1.94498438e-01
3.21876406e-07,1.94529687e-01
3.21916406e-07,1.94314062e-01
3.21956406e-07,1.94025000e-01
3.21996406e-07,1.94151563e-01
3.22036406e-07,1.94057813e-01
3.22076406e-07,1.94139063e-01
3.22116406e-07,1.94062500e-01
3.22156406e-07,1.94139063e-01
3.22196406e-07,1.94053125e-01
3.22236406e-07,1.94170312e-01
3.22276406e-07,1.93878125e-01
3.22316406e-07,1.93657812e-01
3.22356406e-07,1.93718750e-01
3.22396406e-07,1.93690625e-01
3.22436406e-07,1.93706250e-01
3.22476406e-07,1.93696875e-01
3.22516406e-07,1.93703125e-01
3.22556406e-07,1.93698438e-01
3.22596406e-07,1.93701563e-01
3.22636406e-07,1.93698438e-01
3.22676406e-07,1.93701563e-01
3.22716406e-07,1.93698438e-01
3.22756406e-07,1.93701563e-01
3.22796406e-07,1.93698438e-01
3.22836406e-07,1.93701563e-01
3.22876406e-07,1.93696875e-01
3.22916406e-07,1.93703125e-01
3.22956406e-07,1.93695312e-01
3.22996406e-07,1.93706250e-01
3.23036406e-07,1.93692188e-01
3.23076406e-07,1.93710938e-01
3.23116406e-07,1.93684375e-01
3.23156406e-07,1.93725000e-01
3.23196406e-07,1.93650000e-01
3.23236406e-07,1.93903125e-01
3.23276406e-07,1.94159375e-01
3.23316406e-07,1.94065625e-01
3.23356406e-07,1.94125000e-01
3.23396406e-07,1.94079688e-01
3.23436406e-07,1.94117188e-01
3.23476406e-07,1.94084375e-01
3.23516406e-07,1.94114063e-01
3.23556406e-07,1.94087500e-01
3.23596406e-07,1.94112500e-01
3.23636406e-07,1.94087500e-01
3.23676406e-07,1.94110937e-01
3.23716406e-07,1.94089063e-01
3.23756406e-07,1.94110937e-01
3.23796406e-07,1.94089063e-01
3.23836406e-07,1.94109375e-01
3.23876406e-07,1.94090625e-01
3.23916406e-07,1.94109375e-01
3.23956406e-07,1.94090625e-01
3.23996406e-07,1.94109375e-01
3.24036406e-07,1.94090625e-01
3.24076406e-07,1.94109375e-01
3.24116406e-07,1.94090625e-01
3.24156406e-07,1.94109375e-01
3.24196406e-07,1.94090625e-01
3.24236406e-07,1.94110937e-01
3.24276406e-07,1.94089063e-01
3.24316406e-07,1.94110937e-01
3.24356406e-07,1.94089063e-01
3.24396406e-07,1.94112500e-01
3.24436406e-07,1.94087500e-01
3.24476406e-07,1.94114063e-01
3.24516406e-07,1.94084375e-01
3.24556406e-07,1.94117188e-01
3.24596406e-07,1.94079688e-01
3.24636406e-07,1.94125000e-01
3.24676406e-07,1.94065625e-01
3.24716406e-07,1.94159375e-01
3.24756406e-07,1.93887500e-01
3.24796406e-07,1.93650000e-01
3.24836406e-07,1.93725000e-01
3.24876406e-07,1.93684375e-01
3.24916406e-07,1.93710938e-01
3.24956406e-07,1.93692188e-01
3.24996406e-07,1.93706250e-01
3.25036406e-07,1.93695312e-01
3.25076406e-07,1.93704688e-01
3.25116406e-07,1.93696875e-01
3.25156406e-07,1.93703125e-01
3.25196406e-07,1.93698438e-01
3.25236406e-07,1.93701563e-01
3.25276406e-07,1.93698438e-01
3.25316406e-07,1.93701563e-01
3.25356406e-07,1.93698438e-01
3.25396406e-07,1.93701563e-01
3.25436406e-07,1.93698438e-01
3.25476406e-07,1.93701563e-01
3.25516406e-07,1.93698438e-01
3.25556406e-07,1.93701563e-01
3.25596406e-07,1.93698438e-01
3.25636406e-07,1.93703125e-01
3.25676406e-07,1.93696875e-01
3.25716406e-07,1.93704688e-01
3.25756406e-07,1.93693750e-01
3.25796406e-07,1.93709375e-01
3.25836406e-07,1.93685938e-01
3.25876406e-07,1.93723438e-01
3.25916406e-07,1.93651563e-01
3.25956406e-07,1.93901563e-01
3.25996406e-07,1.94162500e-01
3.26036406e-07,1.94060938e-01
3.26076406e-07,1.94129688e-01
3.26116406e-07,1.94075000e-01
3.26156406e-07,1.94121875e-01
3.26196406e-07,1.94078125e-01
3.26236406e-07,1.94120313e-01
3.26276406e-07,1.94079688e-01
3.26316406e-07,1.94120313e-01
3.26356406e-07,1.94078125e-01
3.26396406e-07,1.94121875e-01
3.26436406e-07,1.94075000e-01
3.26476406e-07,1.94126563e-01
3.26516406e-07,1.94067188e-01
3.26556406e-07,1.94142188e-01
3.26596406e-07,1.94032813e-01
3.26636406e-07,1.94320313e-01
3.26676406e-07,1.94540625e-01
3.26716406e-07,1.94482813e-01
3.26756406e-07,1.94506250e-01
3.26796406e-07,1.94498438e-01
3.26836406e-07,1.94496875e-01
3.26876406e-07,1.94506250e-01
3.26916406e-07,1.94489063e-01
3.26956406e-07,1.94514063e-01
3.26996406e-07,1.94479687e-01
3.27036406e-07,1.94531250e-01
3.27076406e-07,1.94443750e-01
3.27116406e-07,1.94710938e-01
3.27156406e-07,1.94950000e-01
3.27196406e-07,1.94873437e-01
3.27236406e-07,1.94915625e-01
3.27276406e-07,1.94889063e-01
3.27316406e-07,1.94906250e-01
3.27356406e-07,1.94896875e-01
3.27396406e-07,1.94900000e-01
3.27436406e-07,1.94901563e-01
3.27476406e-07,1.94895313e-01
3.27516406e-07,1.94909375e-01
3.27556406e-07,1.94884375e-01
3.27596406e-07,1.94925000e-01
3.27636406e-07,1.94850000e-01
3.27676406e-07,1.95104688e-01
3.27716406e-07,1.95357813e-01
3.27756406e-07,1.95265625e-01
3.27796406e-07,1.95323438e-01
3.27836406e-07,1.95281250e-01
3.27876406e-07,1.95315625e-01
3.27916406e-07,1.95287500e-01
3.27956406e-07,1.95310938e-01
3.27996406e-07,1.95290625e-01
3.28036406e-07,1.95309375e-01
3.28076406e-07,1.95292188e-01
3.28116406e-07,1.95307813e-01
3.28156406e-07,1.95293750e-01
3.28196406e-07,1.95306250e-01
3.28236406e-07,1.95293750e-01
3.28276406e-07,1.95306250e-01
3.28316406e-07,1.95295313e-01
3.28356406e-07,1.95304688e-01
3.28396406e-07,1.95295313e-01
3.28436406e-07,1.95304688e-01
3.28476406e-07,1.95295313e-01
3.28516406e-07,1.95303125e-01
3.28556406e-07,1.95296875e-01
3.28596406e-07,1.95303125e-01
3.28636406e-07,1.95296875e-01
3.28676406e-07,1.95303125e-01
3.28716406e-07,1.95296875e-01
3.28756406e-07,1.95303125e-01
3.28796406e-07,1.95296875e-01
3.28836406e-07,1.95303125e-01
3.28876406e-07,1.95298438e-01
3.28916406e-07,1.95301562e-01
3.28956406e-07,1.95298438e-01
3.28996406e-07,1.95301562e-01
3.29036406e-07,1.95298438e-01
3.29076406e-07,1.95301562e-01
3.29116406e-07,1.95298438e-01
3.29156406e-07,1.95301562e-01
3.29196406e-07,1.95298438e-01
3.29236406e-07,1.95301562e-01
3.29276406e-07,1.95298438e-01
3.29316406e-07,1.95301562e-01
3.29356406e-07,1.95298438e-01
3.29396406e-07,1.95301562e-01
3.29436406e-07,1.95300000e-01
3.29476406e-07,1.95300000e-01
3.29516406e-07,1.95300000e-01
3.29556406e-07,1.95300000e-01
3.29596406e-07,1.95300000e-01
3.29636406e-07,1.95300000e-01
3.29676406e-07,1.95300000e-01
3.29716406e-07,1.95300000e-01
3.29756406e-07,1.95300000e-01
3.29796406e-07,1.95300000e-01
3.29836406e-07,1.95300000e-01
3.29876406e-07,1.95300000e-01
3.29916406e-07,1.95300000e-01
3.29956406e-07,1.95300000e-01
3.29996406e-07,1.95301562e-01
3.30036406e-07,1.95298438e-01
3.30076406e-07,1.95301562e-01
3.30116406e-07,1.95298438e-01
3.30156406e-07,1.95301562e-01
3.30196406e-07,1.95298438e-01
3.30236406e-07,1.95301562e-01
3.30276406e-07,1.95298438e-01
3.30316406e-07,1.95301562e-01
3.30356406e-07,1.95298438e-01
3.30396406e-07,1.95301562e-01
3.30436406e-07,1.95296875e-01
3.30476406e-07,1.95303125e-01
3.30516406e-07,1.95296875e-01
3.30556406e-07,1.95303125e-01
3.30596406e-07,1.95296875e-01
3.30636406e-07,1.95304688e-01
3.30676406e-07,1.95295313e-01
3.30716406e-07,1.95306250e-01
3.30756406e-07,1.95293750e-01
3.30796406e-07,1.95307813e-01
3.30836406e-07,1.95290625e-01
3.30876406e-07,1.95310938e-01
3.30916406e-07,1.95285938e-01
3.30956406e-07,1.95318750e-01
3.30996406e-07,1.95271875e-01
3.31036406e-07,1.95353125e-01
3.31076406e-07,1.95093750e-01
3.31116406e-07,1.94843750e-01
3.31156406e-07,1.94932812e-01
3.31196406e-07,1.94876563e-01
3.31236406e-07,1.94920312e-01
3.31276406e-07,1.94882813e-01
3.31316406e-07,1.94915625e-01
3.31356406e-07,1.94884375e-01
3.31396406e-07,1.94917188e-01
3.31436406e-07,1.94881250e-01
3.31476406e-07,1.94921875e-01
3.31516406e-07,1.94868750e-01
3.31556406e-07,1.94954688e-01
3.31596406e-07,1.94692188e-01
3.31636406e-07,1.94445313e-01
3.31676406e-07,1.94532813e-01
3.31716406e-07,1.94476563e-01
3.31756406e-07,1.94520313e-01
3.31796406e-07,1.94481250e-01
3.31836406e-07,1.94517188e-01
3.31876406e-07,1.94482813e-01
3.31916406e-07,1.94518750e-01
3.31956406e-07,1.94478125e-01
3.31996406e-07,1.94526562e-01
3.32036406e-07,1.94464063e-01
3.32076406e-07,1.94559375e-01
3.32116406e-07,1.94287500e-01
3.32156406e-07,1.94050000e-01
3.32196406e-07,1.94125000e-01
3.32236406e-07,1.94084375e-01
3.32276406e-07,1.94110937e-01
3.32316406e-07,1.94092188e-01
3.32356406e-07,1.94106250e-01
3.32396406e-07,1.94095313e-01
3.32436406e-07,1.94103125e-01
3.32476406e-07,1.94098437e-01
3.32516406e-07,1.94100000e-01
3.32556406e-07,1.94100000e-01
3.32596406e-07,1.94098437e-01
3.32636406e-07,1.94103125e-01
3.32676406e-07,1.94096875e-01
3.32716406e-07,1.94104688e-01
3.32756406e-07,1.94093750e-01
3.32796406e-07,1.94107813e-01
3.32836406e-07,1.94089063e-01
3.32876406e-07,1.94114063e-01
3.32916406e-07,1.94081250e-01
3.32956406e-07,1.94129688e-01
3.32996406e-07,1.94045313e-01
3.33036406e-07,1.94307813e-01
3.33076406e-07,1.94554688e-01
3.33116406e-07,1.94470313e-01
3.33156406e-07,1.94520313e-01
3.33196406e-07,1.94485938e-01
3.33236406e-07,1.94510938e-01
3.33276406e-07,1.94492187e-01
3.33316406e-07,1.94506250e-01
3.33356406e-07,1.94495313e-01
3.33396406e-07,1.94501563e-01
3.33436406e-07,1.94500000e-01
3.33476406e-07,1.94496875e-01
3.33516406e-07,1.94506250e-01
3.33556406e-07,1.94487500e-01
3.33596406e-07,1.94521875e-01
3.33636406e-07,1.94453125e-01
3.33676406e-07,1.94700000e-01
3.33716406e-07,1.94960938e-01
3.33756406e-07,1.94862500e-01
3.33796406e-07,1.94928125e-01
3.33836406e-07,1.94878125e-01
3.33876406e-07,1.94918750e-01
3.33916406e-07,1.94882813e-01
3.33956406e-07,1.94915625e-01
3.33996406e-07,1.94885937e-01
3.34036406e-07,1.94912500e-01
3.34076406e-07,1.94887500e-01
3.34116406e-07,1.94910937e-01
3.34156406e-07,1.94889063e-01
3.34196406e-07,1.94910937e-01
3.34236406e-07,1.94889063e-01
3.34276406e-07,1.94909375e-01
3.34316406e-07,1.94890625e-01
3.34356406e-07,1.94909375e-01
3.34396406e-07,1.94890625e-01
3.34436406e-07,1.94909375e-01
3.34476406e-07,1.94892188e-01
3.34516406e-07,1.94907812e-01
3.34556406e-07,1.94892188e-01
3.34596406e-07,1.94907812e-01
3.34636406e-07,1.94892188e-01
3.34676406e-07,1.94907812e-01
3.34716406e-07,1.94892188e-01
3.34756406e-07,1.94907812e-01
3.34796406e-07,1.94892188e-01
3.34836406e-07,1.94907812e-01
3.34876406e-07,1.94892188e-01
3.34916406e-07,1.94906250e-01
3.34956406e-07,1.94893750e-01
3.34996406e-07,1.94906250e-01
3.35036406e-07,1.94893750e-01
3.35076406e-07,1.94906250e-01
3.35116406e-07,1.94893750e-01
3.35156406e-07,1.94906250e-01
3.35196406e-07,1.94893750e-01
3.35236406e-07,1.94906250e-01
3.35276406e-07,1.94893750e-01
3.35316406e-07,1.94906250e-01
3.35356406e-07,1.94893750e-01
3.35396406e-07,1.94906250e-01
3.35436406e-07,1.94893750e-01
3.35476406e-07,1.94906250e-01
3.35516406e-07,1.94893750e-01
3.35556406e-07,1.94906250e-01
3.35596406e-07,1.94893750e-01
3.35636406e-07,1.94906250e-01
3.35676406e-07,1.94893750e-01
3.35716406e-07,1.94906250e-01
3.35756406e-07,1.94893750e-01
3.35796406e-07,1.94906250e-01
3.35836406e-07,1.94893750e-01
3.35876406e-07,1.94906250e-01
3.35916406e-07,1.94893750e-01
3.35956406e-07,1.94906250e-01
3.35996406e-07,1.94893750e-01
